"ClusterID","EventID","File Name","Index in File","Event Name","Comment",":Area_Intensity_DHR",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch02",":Bright.Detail.Intensity.R3_AdaptiveErode_BF_Ch11",":Circularity_AdaptiveErode_BF",":Circularity_Morphology_DNA",":Contrast_AdaptiveErode_BF_Ch01",":Contrast_AdaptiveErode_BF_Ch06",":Diameter_AdaptiveErode_BF",":H.Energy.Mean_AdaptiveErode_BF_Ch01_5",":H.Energy.Mean_Intensity_DHR_Ch07_5",":H.Energy.Mean_Morphology_DNA_Ch11_5",":H.Entropy.Mean_AdaptiveErode_BF_Ch01_5",":H.Entropy.Mean_Intensity_Bac_Ch07_5",":H.Entropy.Mean_Morphology_DNA_Ch11_5",":Intensity_AdaptiveErode_BF_Ch02",":Intensity_AdaptiveErode_BF_Ch06",":Intensity_AdaptiveErode_BF_Ch07",":Intensity_AdaptiveErode_BF_Ch11",":Lobe.Count_Morphology_DNA_Ch11",":Max.Pixel_Intensity_Bac_Ch07",":Max.Pixel_Intensity_SSC_Ch06",":Std.Dev_AdaptiveErode_BF_Ch01","FDL-X","FDL-Y","MST-X","MST-Y"
27435,"0015840","Snail1_Ice_10_Nuc_processed",6240,NA,NA,0,0.735686353832319,1.06673078209954,2.94216313718587,2.92265846895387,2.38772183602078,2.23152182577821,4.57635259131881,1.09329543795297,0,0.941055766158315,12.2822947788345,0,7.45401802034906,3.81841282554986,9.70452217790961,1.32990349821088,-0.442513556835666,1.01924124806146,1.08015130364276,0.644911774070935,4.15798315284617,NA,NA,5.49876909620907,-0.261390233301459
27434,"0015841","Snail1_Ice_10_Nuc_processed",6241,NA,NA,0,0.650688379132679,2.92548079371454,0.473941491499688,2.84564163641921,2.53306083384796,1.32001360256555,3.93948204014117,1.50305127667917,0,1.85988492982738,10.0379447093419,0,6.8040503596268,3.01716202591025,8.33232150367419,4.1443890919483,1.37990420675851,1.01924124806146,1.94888978953004,0.398626917106731,2.95088270707175,"-3812.3354","-1857.2638",-0.871377138110312,4.30786364300582
27432,"0015842","Snail1_Ice_10_Nuc_processed",6242,NA,NA,0,0.664304559545728,2.4010988298259,1.95148215941381,2.9568934801777,2.83628434192314,1.24543193490778,3.3809824217695,1.03044764476651,0,2.02510260041092,9.29652336203922,0,7.59708803484538,3.31565405653154,8.20521347291142,3.24546455923681,1.23850409087268,1.01924124806146,1.06298549478193,0.458668593039443,3.50341032790814,NA,NA,-1.96618946124801,4.71869407724468
27427,"0015843","Snail1_Ice_10_Nuc_processed",6243,NA,NA,0,0.436130384745239,4.08977149932922,0.605388864755893,1.35979236839774,0.720101843875711,1.45041692769414,4.21572654381476,2.4899287841377,0,1.55365716303853,9.90374528222605,0,6.98243569007126,3.32101645421251,8.60028786051526,4.33228685403657,2.07868050640418,2.03848249612292,0,0.46631530267735,1.24466843792279,"-631.5012","-1837.8403",0.817923598598514,3.67349111389651
27439,"0015844","Snail1_Ice_10_Nuc_processed",6244,NA,NA,0,0.977889320573525,0.978666695867145,1.98102222382059,4.33223735700609,0.788147923168591,1.43805594163056,4.50746225963865,1.45900845329851,0,0.658596655267391,10.4598312940647,0,7.39650489262074,4.96198344447038,9.08545444091161,2.72476173155686,0.222712946524253,1.01924124806146,0,0,1.48943031665814,NA,NA,7.05354649182751,-1.69175101081167
27427,"0015845","Snail1_Ice_10_Nuc_processed",6245,NA,NA,0,1.05092156097079,2.21891937246165,2.00785950395396,2.39489366395014,2.09958277802137,1.9456554349494,4.1408408748654,1.27208798185052,0,1.20336581271014,11.6430722335489,0,5.76065234373752,5.65269930222758,9.46372975711955,1.88219168613744,1.49076247023392,4.07696499224584,1.54849281287459,0.630039502255802,2.60927431240259,NA,NA,0.817923598598514,3.67349111389651
27439,"0015846","Snail1_Ice_10_Nuc_processed",6246,NA,NA,0,0.534744590225546,1.36471556331604,1.86787343831082,2.65848683076659,1.50500511851947,2.32678176813042,4.2795677344224,1.59347309827034,0,1.92723923270075,9.73723219899255,0,6.58713836842188,4.78934176921467,9.23858022243551,3.47549338399576,0.55210527138397,1.01924124806146,0,0.4906203671191,2.39656225363825,NA,NA,7.05354649182751,-1.69175101081167
27443,"0015847","Snail1_Ice_10_Nuc_processed",6247,NA,NA,0,1.95619125267472,4.0260040983334,1.56130704666421,0.759267363887696,1.40817333238005,1.88701140246147,7.21853156110551,1.43735494315619,0,0.465296103455653,10.6903005758851,0,8.83741242974765,5.09240481450068,10.5178340580419,3.20426745850676,4.62248524733649,3.05772374418438,2.96998644833636,0.969150731435766,3.29732988868118,NA,NA,3.13255070134278,7.33315136621059
27434,"0015848","Snail1_Ice_10_Nuc_processed",6248,NA,NA,0,0.49843472542313,2.27775294535121,1.48610272758692,2.3711682454114,1.46397615724453,1.33371425258517,3.64234614575018,2.00591346258534,0,1.35016261239744,8.81217737965589,0,7.81800066851251,3.81106408632943,8.42241942724881,3.03235808990152,0.824985091601271,3.05772374418438,0,0,2.28821027163998,NA,NA,-0.871377138110312,4.30786364300582
27445,"0015849","Snail1_Ice_10_Nuc_processed",6249,NA,NA,0,0.639135256357971,1.27413801748236,1.66121945693708,3.40812751478239,1.49966633287232,2.44921236238809,4.57179221041574,2.69846019701487,0,1.66544830846816,9.53620958199797,0,6.99357724240384,5.30769892334933,9.94679743856959,3.79873117920409,-0.450961824183147,4.07696499224584,0,0.801493337710178,1.80651072361921,NA,NA,2.30677625005623,3.06711781943173
